"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MT,30,State Senate District 1,"=""30001""","1,518",0,"1,518","3,245,181",318,"253,486",750,"1,012,205",0,0,33,"1,409","5,084,644",88,"90,812","1,199",0,502,773,661,0,674,626,0,370,172,268,316,159,105,84,71,33,65,0
MT,30,State Senate District 2,"=""30002""","1,767",0,"1,767","3,791,405",407,"314,952",906,"1,239,479",86,45,102,"1,672","6,055,855",85,"94,006","1,462",0,543,917,761,66,921,608,0,475,151,325,372,172,142,135,116,90,97,1
MT,30,State Senate District 3,"=""30003""","1,898",0,"1,898","4,241,046",484,"371,270","1,062","1,459,330",107,50,114,"1,801","6,897,514",89,"93,596","1,593",0,611,976,805,83,"1,046",649,0,492,163,304,381,208,170,168,145,112,113,6
MT,30,State Senate District 4,"=""30004""","1,670",0,"1,670","3,794,573",461,"346,239",968,"1,323,756",108,47,110,"1,585","6,242,219",85,"80,509","1,411",0,558,891,694,85,942,584,0,406,155,275,318,208,168,168,147,113,109,9
MT,30,State Senate District 5,"=""30005""","2,274",0,"2,274","4,890,449",587,"443,928","1,211","1,697,571",66,29,97,"2,103","7,913,659",131,"135,367","1,822",0,666,"1,168",989,53,"1,359",714,0,703,222,370,478,257,185,160,151,98,100,5
MT,30,State Senate District 6,"=""30006""","1,883",0,"1,883","4,513,156",463,"350,955","1,109","1,475,065",55,22,61,"1,795","7,175,989",62,"72,460","1,552",0,744,807,968,56,928,752,0,450,191,268,372,211,154,141,110,92,59,0
MT,30,State Senate District 7,"=""30007""","1,605",0,"1,605","3,429,650",345,"269,692",793,"1,132,601",6,4,9,"1,508","5,472,319",3,"83,905","1,323",0,527,908,648,4,788,553,0,425,80,228,286,129,45,37,30,6,5,0
MT,30,State Senate District 8,"=""30008""","2,597",30,"2,597","6,845,336",709,"561,093","1,764","2,258,347",49,2,53,"2,544","11,269,030",19,"47,628","2,297",0,"1,564",926,"1,528",112,"1,006","1,377",0,401,302,428,416,303,262,237,171,116,74,0
MT,30,State Senate District 9,"=""30009""","1,142",0,"1,142","2,356,183",288,"222,627",573,"796,011",39,22,46,"1,077","4,052,963",17,"69,832",896,0,251,466,540,54,600,374,0,253,85,157,151,70,53,54,46,37,42,0
MT,30,State Senate District 10,"=""30010""","1,636",14,"1,636","3,740,045",493,"380,557",980,"1,315,139",99,66,109,"1,587","6,980,857",28,"49,193","1,384",0,591,759,601,154,715,709,0,224,128,233,261,153,135,144,116,109,109,0
MT,30,State Senate District 11,"=""30011""","1,876",13,"1,876","4,060,461",524,"387,823","1,069","1,378,669",116,72,127,"1,832","7,442,272",39,"34,981","1,552",0,701,898,695,268,829,839,0,204,243,299,344,198,172,166,137,122,119,0
MT,30,State Senate District 12,"=""30012""","1,409",4,"1,409","3,132,714",384,"277,593",799,"1,029,739",80,44,86,"1,370","5,526,948",34,"30,715","1,185",0,577,680,556,157,634,635,0,153,142,235,302,159,134,112,95,77,72,0
MT,30,State Senate District 13,"=""30013""","1,398",0,"1,398","3,028,186",408,"320,036",795,"1,019,316",89,51,104,"1,356","5,443,555",38,"44,268","1,185",0,495,682,579,123,671,613,0,206,129,228,239,158,121,123,105,85,96,0
MT,30,State Senate District 14,"=""30014""","1,079",0,"1,079","2,478,915",315,"243,462",610,"837,398",0,0,0,"1,036","4,206,399",0,"44,639",832,0,424,354,658,1,465,469,0,252,75,149,176,89,28,67,73,18,18,0
MT,30,State Senate District 15,"=""30015""","1,053",0,"1,053","2,217,753",283,"237,681",509,"732,228",39,24,54,961,"3,624,605",30,"92,865",716,0,242,390,476,29,479,308,0,163,69,130,157,80,71,74,52,40,41,0
MT,30,State Senate District 16,"=""30016""","2,124",25,"2,124","5,471,767",643,"531,905","1,449","1,850,191",44,1,29,"2,088","9,681,391",1,"34,505","1,846",0,"1,174","1,055","1,009",2,623,"1,317",0,206,254,340,288,212,208,176,152,109,87,0
MT,30,State Senate District 17,"=""30017""","1,306",0,"1,306","3,083,174",349,"270,672",757,"996,948",56,32,57,"1,262","5,307,992",35,"40,883","1,039",0,593,551,663,57,500,651,0,209,143,219,243,152,127,98,89,61,56,0
MT,30,State Senate District 18,"=""30018""","1,070",0,"1,070","2,300,147",304,"245,641",566,"777,807",26,0,53,966,"4,056,459",0,"59,010",793,0,298,392,556,0,396,441,0,212,73,96,134,40,61,45,31,24,4,0
MT,30,State Senate District 19,"=""30019""","1,104",0,"1,104","2,331,663",328,"275,537",595,"764,743",49,0,73,"1,062","4,301,990",0,"55,634",885,0,406,476,534,32,465,456,0,172,99,165,177,125,114,76,77,55,52,0
MT,30,State Senate District 20,"=""30020""","1,132",0,"1,132","2,472,896",311,"256,806",634,"822,949",54,26,67,"1,072","4,292,801",30,"66,615",891,0,354,524,540,21,546,427,0,277,89,153,181,103,97,65,58,48,52,0
MT,30,State Senate District 21,"=""30021""","2,365",0,"2,365","6,504,687",725,"559,507","1,671","2,217,512",3,2,26,"2,323","11,354,447",1,"29,723","2,097",0,"1,378",546,"1,425",284,"1,117","1,048",0,143,214,355,348,253,202,178,147,110,46,0
MT,30,State Senate District 22,"=""30022""","1,376",8,"1,376","3,016,754",381,"304,909",757,"1,012,903",43,26,43,"1,319","5,205,590",21,"49,305","1,077",0,521,552,704,82,749,468,0,200,95,178,204,101,84,75,61,41,41,0
MT,30,State Senate District 23,"=""30023""","1,268",7,"1,268","2,763,810",345,"278,549",700,"974,435",53,33,58,"1,201","4,822,871",30,"66,033","1,031",0,419,585,582,32,689,464,0,274,139,199,242,121,76,114,64,51,47,6
MT,30,State Senate District 24,"=""30024""","1,568",20,"1,568","3,450,523",490,"382,311",910,"1,187,329",117,66,120,"1,509","6,088,638",58,"68,329","1,332",0,609,731,746,91,819,618,0,278,150,275,273,174,166,163,146,106,97,16
MT,30,State Senate District 25,"=""30025""","1,476",15,"1,476","3,102,010",405,"311,391",800,"991,560",99,53,106,"1,433","5,389,461",43,"43,138","1,248",0,615,669,682,124,774,540,0,210,167,267,301,173,149,142,115,81,75,0
MT,30,State Senate District 26,"=""30026""","1,685",16,"1,685","3,543,744",451,"345,475",898,"1,121,202",99,54,103,"1,633","6,114,503",44,"48,714","1,407",0,680,721,789,141,904,582,0,219,180,288,327,188,159,149,121,84,80,0
MT,30,State Senate District 27,"=""30027""","1,554",14,"1,554","3,287,986",414,"322,063",839,"1,042,630",92,50,96,"1,507","5,681,794",40,"41,959","1,307",0,658,666,736,127,817,575,0,202,164,263,297,171,146,137,111,77,73,0
MT,30,State Senate District 28,"=""30028""","1,329",13,"1,329","2,673,874",362,"283,503",688,"859,322",113,56,126,"1,284","4,699,869",44,"53,169","1,137",0,493,658,581,90,690,479,0,209,149,235,261,149,134,137,110,80,70,0
MT,30,State Senate District 29,"=""30029""","1,304",2,"1,304","2,809,661",396,"318,594",738,"966,981",72,47,98,"1,253","4,921,139",49,"54,189","1,104",0,471,594,636,61,701,489,0,258,131,177,272,146,140,121,105,85,93,0
MT,30,State Senate District 30,"=""30030""",984,0,984,"1,987,778",285,"218,635",458,"616,218",0,0,24,902,"3,318,520",0,"76,123",697,0,167,435,422,0,553,221,0,256,64,65,99,31,51,31,2,0,0,0
MT,30,State Senate District 31,"=""30031""","1,405",0,"1,405","2,640,015",334,"274,396",630,"839,979",36,23,98,"1,286","4,349,798",76,"127,117","1,066",0,350,682,636,64,812,407,0,465,151,209,291,100,83,104,88,58,57,0
MT,30,State Senate District 32,"=""30032""","1,381",0,"1,381","2,123,956",252,"198,547",526,"664,331",67,91,161,"1,287","3,582,350",91,"86,877","1,057",0,374,823,431,101,733,440,0,407,221,311,330,100,95,84,81,67,64,0
MT,30,State Senate District 33,"=""30033""","1,114",0,"1,114","1,661,090",192,"155,548",408,"515,753",50,68,120,"1,025","2,810,461",68,"83,473",853,0,279,673,356,75,612,352,0,343,166,256,281,75,71,63,60,50,48,0
MT,30,State Senate District 34,"=""30034""","1,851",0,"1,851","3,730,759",544,"433,392",992,"1,346,993",103,81,194,"1,736","6,422,846",82,"116,818","1,503",0,588,"1,022",700,88,966,677,0,511,189,277,354,167,142,159,153,107,143,0
MT,30,State Senate District 35,"=""30035""","1,742",0,"1,742","3,280,344",495,"418,673",864,"1,196,385",66,55,155,"1,635","5,747,212",56,"101,500","1,377",0,513,921,729,56,940,595,0,518,126,273,378,103,113,87,125,68,135,0
MT,30,State Senate District 36,"=""30036""","1,129",0,"1,129","2,357,031",246,"210,994",551,"840,096",31,0,52,"1,027","3,873,528",36,"91,715",832,0,238,445,582,0,586,333,0,333,97,160,185,75,39,68,36,27,45,0
MT,30,State Senate District 37,"=""30037""","1,430",13,"1,430","3,088,444",317,"243,308",749,"958,032",68,56,106,"1,380","5,282,662",43,"39,473","1,180",0,552,787,541,82,663,592,0,196,150,257,305,180,147,118,92,70,63,0
MT,30,State Senate District 38,"=""30038""","1,454",13,"1,454","3,135,608",325,"249,034",768,"974,490",71,58,110,"1,408","5,376,516",44,"32,553","1,185",0,569,788,556,84,656,610,0,201,154,265,314,185,152,122,95,72,65,0
MT,30,State Senate District 39,"=""30039""","1,263",3,"1,263","2,692,816",367,"283,342",693,"937,927",69,42,82,"1,207","4,778,202",38,"49,306","1,033",0,428,731,434,59,598,515,0,262,100,184,185,113,94,84,80,79,65,0
MT,30,State Senate District 40,"=""30040""","1,489",9,"1,489","2,944,630",406,"311,933",745,"945,841",88,54,117,"1,426","5,062,473",49,"53,756","1,209",0,506,872,501,82,720,605,0,268,165,254,288,141,122,117,107,82,69,0
MT,30,State Senate District 41,"=""30041""","1,209",12,"1,209","2,376,061",327,"250,826",617,"762,460",82,53,112,"1,162","4,126,258",47,"39,824",999,0,441,729,398,82,567,503,0,207,140,230,251,132,110,106,97,75,61,0
MT,30,State Senate District 42,"=""30042""","1,143",0,"1,143","2,496,705",316,"245,960",617,"865,117",54,29,75,"1,085","4,307,407",29,"53,960",904,0,369,604,419,38,559,419,0,241,81,150,172,120,86,89,79,58,52,0
MT,30,State Senate District 43,"=""30043""","1,226",0,"1,226","2,505,774",285,"207,623",598,"797,587",22,0,55,"1,174","4,254,914",28,"28,587",965,0,379,526,606,82,623,449,0,204,171,169,204,136,109,103,73,57,44,0
MT,30,State Senate District 44,"=""30044""","1,658",0,"1,658","3,648,639",344,"255,880",832,"1,145,775",37,36,69,"1,538","5,390,683",96,"98,708","1,257",0,520,675,896,69,866,603,0,542,224,268,337,167,138,90,90,68,62,0
MT,30,State Senate District 45,"=""30045""","1,504",0,"1,504","3,342,153",350,"285,440",813,"1,112,669",0,25,93,"1,389","5,238,665",99,"98,444","1,213",0,467,722,726,32,825,545,0,506,182,241,296,204,154,103,79,62,96,0
MT,30,State Senate District 46,"=""30046""","1,506",0,"1,506","2,715,919",302,"230,410",658,"812,898",48,56,108,"1,423","4,461,381",45,"76,801","1,206",0,450,845,564,56,711,542,0,343,131,286,359,121,96,64,56,33,35,0
MT,30,State Senate District 47,"=""30047""","1,457",9,"1,457","2,573,699",283,"204,289",647,"781,484",85,98,158,"1,401","4,343,044",56,"50,560","1,206",0,467,861,510,86,655,597,0,285,209,329,350,139,107,108,85,64,62,0
MT,30,State Senate District 48,"=""30048""","1,770",11,"1,770","3,074,968",327,"240,079",766,"931,389",89,100,166,"1,688","5,145,705",82,"76,064","1,434",0,553,"1,040",615,98,800,715,0,362,257,410,430,148,114,112,87,69,62,0
MT,30,State Senate District 49,"=""30049""","2,223",8,"2,223","4,036,957",479,"350,985","1,000","1,230,444",126,100,211,"2,137","6,804,920",85,"75,135","1,831",0,736,"1,291",806,125,958,915,0,385,281,500,508,211,185,169,157,112,96,0
MT,30,State Senate District 50,"=""30050""","1,876",0,"1,876","3,537,829",435,"332,073",871,"1,100,302",106,83,160,"1,787","5,975,723",77,"74,758","1,548",0,610,"1,050",738,66,879,726,0,388,182,380,417,175,168,143,138,97,93,0
